,load
2021-04-21 00:00:00,13.065126934092552
2021-04-21 01:00:00,11.403871654894164
2021-04-21 02:00:00,8.885142312357674
2021-04-21 03:00:00,8.649325595724923
2021-04-21 04:00:00,7.902580203709306
2021-04-21 05:00:00,9.154526347446138
2021-04-21 06:00:00,7.370482145270023
2021-04-21 07:00:00,9.549476511764658
2021-04-21 08:00:00,11.448454433178448
2021-04-21 09:00:00,15.270204252500445
2021-04-21 10:00:00,18.011917172457252
2021-04-21 11:00:00,22.04254738650702
2021-04-21 12:00:00,25.08182996856702
2021-04-21 13:00:00,27.108120521869143
2021-04-21 14:00:00,29.560055484233406
2021-04-21 15:00:00,31.371708336929977
2021-04-21 16:00:00,32.146414698189226
2021-04-21 17:00:00,29.43635734837798
2021-04-21 18:00:00,27.4785898136432
2021-04-21 19:00:00,27.32850979985344
2021-04-21 20:00:00,23.969866048645606
2021-04-21 21:00:00,22.461651152181776
2021-04-21 22:00:00,22.670312121105734
2021-04-21 23:00:00,19.012810047366013
2021-04-22 00:00:00,14.326319735198753
2021-04-22 01:00:00,11.544917203992988
2021-04-22 02:00:00,11.977987636478085
2021-04-22 03:00:00,10.026530650922625
2021-04-22 04:00:00,8.930609884792286
2021-04-22 05:00:00,8.4386781411933
2021-04-22 06:00:00,9.742534360734187
2021-04-22 07:00:00,11.225154274464597
2021-04-22 08:00:00,12.826699941850753
2021-04-22 09:00:00,16.84348362892574
2021-04-22 10:00:00,20.130199828887797
2021-04-22 11:00:00,21.886595765573425
2021-04-22 12:00:00,23.20267627019531
2021-04-22 13:00:00,26.60878770172154
2021-04-22 14:00:00,28.314971880107258
2021-04-22 15:00:00,27.845891735184573
2021-04-22 16:00:00,26.54196469792634
2021-04-22 17:00:00,25.28845700350485
2021-04-22 18:00:00,23.281187313974588
2021-04-22 19:00:00,19.91078591896366
2021-04-22 20:00:00,17.079427311289926
2021-04-22 21:00:00,14.114128002090872
2021-04-22 22:00:00,13.575747202331552
2021-04-22 23:00:00,12.791166479721827
2021-04-23 00:00:00,10.143692435988605
2021-04-23 01:00:00,7.972368559817181
2021-04-23 02:00:00,7.015028097617992
2021-04-23 03:00:00,5.937550618213022
2021-04-23 04:00:00,6.240541270103142
2021-04-23 05:00:00,7.161558743882521
2021-04-23 06:00:00,7.434802341229793
2021-04-23 07:00:00,12.042310618346448
2021-04-23 08:00:00,15.140181740092157
2021-04-23 09:00:00,16.54627125384952
2021-04-23 10:00:00,19.638768612372285
2021-04-23 11:00:00,21.54748918664561
2021-04-23 12:00:00,24.550556723627476
2021-04-23 13:00:00,25.356101529889102
2021-04-23 14:00:00,26.000516134804034
2021-04-23 15:00:00,27.540265673386482
2021-04-23 16:00:00,29.032506207990856
2021-04-23 17:00:00,29.27321900146694
2021-04-23 18:00:00,29.160340061436163
2021-04-23 19:00:00,27.91586786944912
2021-04-23 20:00:00,25.95621832847042
2021-04-23 21:00:00,22.962402114399872
2021-04-23 22:00:00,23.262008202731167
2021-04-23 23:00:00,21.324614193804045
2021-04-24 00:00:00,18.453740961614923
2021-04-24 01:00:00,15.917172883093317
2021-04-24 02:00:00,15.644463932873549
2021-04-24 03:00:00,14.3522832276959
2021-04-24 04:00:00,13.91012227708921
2021-04-24 05:00:00,14.651520295555935
2021-04-24 06:00:00,14.3275975890839
2021-04-24 07:00:00,15.003779669517105
2021-04-24 08:00:00,17.420568276941303
2021-04-24 09:00:00,19.755781366575118
2021-04-24 10:00:00,24.160023241734024
2021-04-24 11:00:00,27.42306609402693
2021-04-24 12:00:00,29.090818774111337
2021-04-24 13:00:00,31.773782903561045
2021-04-24 14:00:00,33.51312246124775
2021-04-24 15:00:00,35.642895744193595
2021-04-24 16:00:00,35.20798292261309
2021-04-24 17:00:00,34.82601818290965
2021-04-24 18:00:00,33.48231522839828
2021-04-24 19:00:00,31.706396452618144
2021-04-24 20:00:00,28.499485510818733
2021-04-24 21:00:00,26.458046234899754
2021-04-24 22:00:00,26.192551558970745
2021-04-24 23:00:00,24.3685052198206
2021-04-25 00:00:00,21.398072773568767
2021-04-25 01:00:00,18.418983964014423
2021-04-25 02:00:00,17.218794233450296
2021-04-25 03:00:00,15.073986652866491
2021-04-25 04:00:00,15.605091330819954
2021-04-25 05:00:00,16.860605615366513
2021-04-25 06:00:00,17.779039671540996
2021-04-25 07:00:00,19.479732934649945
2021-04-25 08:00:00,20.808413135652216
2021-04-25 09:00:00,23.122352656251145
2021-04-25 10:00:00,25.896277567952435
2021-04-25 11:00:00,27.724117171814523
2021-04-25 12:00:00,31.305612923035312
2021-04-25 13:00:00,33.72904609284956
2021-04-25 14:00:00,34.170697448536856
2021-04-25 15:00:00,36.84117468520557
2021-04-25 16:00:00,36.96829288385795
2021-04-25 17:00:00,35.21559796132505
2021-04-25 18:00:00,33.12128247391738
2021-04-25 19:00:00,32.79271081975776
2021-04-25 20:00:00,32.241628099031566
2021-04-25 21:00:00,30.44659043086214
2021-04-25 22:00:00,30.887733370931052
2021-04-25 23:00:00,28.759850114011684
2021-04-26 00:00:00,26.1363378070807
2021-04-26 01:00:00,23.660826265986522
2021-04-26 02:00:00,21.948834371577238
2021-04-26 03:00:00,21.09761681689388
2021-04-26 04:00:00,19.50100959374248
2021-04-26 05:00:00,20.211093391033884
2021-04-26 06:00:00,21.161066152170854
2021-04-26 07:00:00,22.10978266412085
2021-04-26 08:00:00,23.48036019908013
2021-04-26 09:00:00,26.028236896552954
2021-04-26 10:00:00,27.627333623608234
2021-04-26 11:00:00,28.612143127433622
2021-04-26 12:00:00,31.964037392394623
2021-04-26 13:00:00,33.32369872060096
2021-04-26 14:00:00,34.696452735338994
2021-04-26 15:00:00,34.84777882609808
2021-04-26 16:00:00,36.254033842234925
2021-04-26 17:00:00,36.4843955828569
2021-04-26 18:00:00,34.91618172710554
2021-04-26 19:00:00,31.83017545767666
2021-04-26 20:00:00,29.155264856024242
2021-04-26 21:00:00,27.075148344561317
2021-04-26 22:00:00,26.55891237632193
2021-04-26 23:00:00,23.539482963164573
2021-04-27 00:00:00,20.831316881114756
2021-04-27 01:00:00,19.05041995209846
2021-04-27 02:00:00,16.986947036784787
2021-04-27 03:00:00,16.097694030870052
2021-04-27 04:00:00,14.505813908117736
2021-04-27 05:00:00,17.287798296250088
2021-04-27 06:00:00,16.639184068934966
2021-04-27 07:00:00,18.22408011364624
2021-04-27 08:00:00,20.66880731759088
2021-04-27 09:00:00,22.47010079415046
2021-04-27 10:00:00,24.9047791542754
2021-04-27 11:00:00,27.33840995786339
2021-04-27 12:00:00,28.692430819649793
2021-04-27 13:00:00,31.1053979815285
2021-04-27 14:00:00,30.92156038151587
2021-04-27 15:00:00,33.62459991663277
2021-04-27 16:00:00,34.60833143859686
2021-04-27 17:00:00,34.70698901220742
2021-04-27 18:00:00,31.731769846308474
2021-04-27 19:00:00,29.192344171236247
2021-04-27 20:00:00,28.38556012944902
2021-04-27 21:00:00,29.92495289598677
2021-04-27 22:00:00,30.27700687226239
2021-04-27 23:00:00,27.999048185879346
2021-04-28 00:00:00,25.38072445329375
2021-04-28 01:00:00,21.765672738541557
2021-04-28 02:00:00,20.603191460316967
2021-04-28 03:00:00,17.981777587022258
2021-04-28 04:00:00,16.072079504997436
2021-04-28 05:00:00,14.948619334689356
2021-04-28 06:00:00,15.674269720334802
2021-04-28 07:00:00,17.046524418556842
2021-04-28 08:00:00,19.08467322192722
2021-04-28 09:00:00,21.36073594481138
2021-04-28 10:00:00,22.7175337056836
2021-04-28 11:00:00,24.59432029686523
2021-04-28 12:00:00,26.379354609731724
2021-04-28 13:00:00,27.06429953883396
2021-04-28 14:00:00,28.22769237806813
2021-04-28 15:00:00,28.231545765124586
2021-04-28 16:00:00,29.269736234343895
2021-04-28 17:00:00,29.657236791415674
2021-04-28 18:00:00,27.377535160409384
2021-04-28 19:00:00,25.55170943705297
2021-04-28 20:00:00,25.39363196020154
2021-04-28 21:00:00,21.950552181560308
2021-04-28 22:00:00,21.937996437028676
2021-04-28 23:00:00,19.145096759293846
2021-04-29 00:00:00,17.536928951011383
2021-04-29 01:00:00,15.456639966484683
2021-04-29 02:00:00,13.182861682068715
2021-04-29 03:00:00,12.100307864240865
2021-04-29 04:00:00,11.776690566995395
2021-04-29 05:00:00,12.050082875498267
2021-04-29 06:00:00,10.623548956788902
2021-04-29 07:00:00,13.54896236111198
2021-04-29 08:00:00,16.727716003067563
2021-04-29 09:00:00,18.093017472807635
2021-04-29 10:00:00,20.43838457045917
2021-04-29 11:00:00,22.874973561730563
2021-04-29 12:00:00,24.21007970950332
2021-04-29 13:00:00,24.5421484025938
2021-04-29 14:00:00,25.665430025061205
2021-04-29 15:00:00,26.52243600383154
2021-04-29 16:00:00,25.6272745001786
2021-04-29 17:00:00,25.7129693645104
2021-04-29 18:00:00,26.087003466325633
2021-04-29 19:00:00,25.464443545991283
2021-04-29 20:00:00,23.32794389476744
2021-04-29 21:00:00,19.128435058125863
2021-04-29 22:00:00,19.550776063387268
2021-04-29 23:00:00,16.91763747986097
2021-04-30 00:00:00,14.751851091434988
2021-04-30 01:00:00,14.451060774811795
2021-04-30 02:00:00,11.833766141867425
2021-04-30 03:00:00,7.876959121062197
2021-04-30 04:00:00,6.629736942379238
2021-04-30 05:00:00,7.7384661363735106
2021-04-30 06:00:00,7.871272661454091
2021-04-30 07:00:00,8.47569515525215
2021-04-30 08:00:00,9.422112442413358
2021-04-30 09:00:00,11.842450086511768
2021-04-30 10:00:00,13.55516903038192
2021-04-30 11:00:00,17.08183760375899
2021-04-30 12:00:00,19.45188956438527
2021-04-30 13:00:00,21.261730997697583
2021-04-30 14:00:00,22.46151353131236
2021-04-30 15:00:00,24.098375766859252
2021-04-30 16:00:00,24.8083613389763
2021-04-30 17:00:00,24.960045891076614
2021-04-30 18:00:00,24.389026244033435
2021-04-30 19:00:00,22.937044809485048
2021-04-30 20:00:00,20.0204302281719
2021-04-30 21:00:00,17.09626397871502
2021-04-30 22:00:00,16.51456414332989
2021-04-30 23:00:00,15.951568942593198
2021-05-01 00:00:00,12.06044333713308
2021-05-01 01:00:00,9.53875281849431
2021-05-01 02:00:00,8.089873043647795
2021-05-01 03:00:00,6.891615898824733
2021-05-01 04:00:00,7.821137217292149
2021-05-01 05:00:00,8.076002417451752
2021-05-01 06:00:00,7.928186352395596
2021-05-01 07:00:00,10.560147823273212
2021-05-01 08:00:00,14.63292278728237
2021-05-01 09:00:00,18.555003298717807
2021-05-01 10:00:00,21.041727892789968
2021-05-01 11:00:00,23.62412062138109
2021-05-01 12:00:00,26.12540167830493
2021-05-01 13:00:00,28.37586965827312
2021-05-01 14:00:00,29.131037348228023
2021-05-01 15:00:00,31.10802983780056
2021-05-01 16:00:00,31.631634122634118
2021-05-01 17:00:00,31.19540610430328
2021-05-01 18:00:00,28.86137056467478
2021-05-01 19:00:00,27.320244966143683
2021-05-01 20:00:00,23.32434871845436
2021-05-01 21:00:00,20.383652657741294
2021-05-01 22:00:00,19.473889919068828
2021-05-01 23:00:00,16.984257979573627
2021-05-02 00:00:00,16.2697289345625
2021-05-02 01:00:00,14.528066716805808
2021-05-02 02:00:00,14.179576957336664
2021-05-02 03:00:00,13.625251551032292
2021-05-02 04:00:00,14.269227265557706
2021-05-02 05:00:00,16.36756233042034
2021-05-02 06:00:00,15.305593636237843
2021-05-02 07:00:00,15.957071820094328
2021-05-02 08:00:00,18.618251094176834
2021-05-02 09:00:00,20.930064366613834
2021-05-02 10:00:00,23.65523615968529
2021-05-02 11:00:00,25.908000533706957
2021-05-02 12:00:00,27.652306757660906
2021-05-02 13:00:00,31.300379613554046
2021-05-02 14:00:00,31.656972615947485
2021-05-02 15:00:00,33.25760218245638
2021-05-02 16:00:00,33.991448525869444
2021-05-02 17:00:00,31.903137209550113
2021-05-02 18:00:00,29.974107101126194
2021-05-02 19:00:00,27.652359212822763
2021-05-02 20:00:00,26.097613728390947
2021-05-02 21:00:00,23.232803982335394
2021-05-02 22:00:00,22.66282239052903
2021-05-02 23:00:00,18.26863074965175
2021-05-03 00:00:00,17.935489306010215
2021-05-03 01:00:00,15.609435732382282
2021-05-03 02:00:00,14.257196971671412
2021-05-03 03:00:00,12.51302487740529
2021-05-03 04:00:00,11.434983352906132
2021-05-03 05:00:00,13.730837064087735
2021-05-03 06:00:00,11.613539932852818
2021-05-03 07:00:00,13.525492335867161
2021-05-03 08:00:00,14.428087073132966
2021-05-03 09:00:00,16.548261860186884
2021-05-03 10:00:00,18.634268024015615
2021-05-03 11:00:00,20.40096976348863
2021-05-03 12:00:00,23.05252510782758
2021-05-03 13:00:00,22.741978109734873
2021-05-03 14:00:00,24.311027637776622
2021-05-03 15:00:00,25.502407605878812
2021-05-03 16:00:00,24.74061036929302
2021-05-03 17:00:00,26.20713751424909
2021-05-03 18:00:00,24.79925628714858
2021-05-03 19:00:00,23.161448564048435
2021-05-03 20:00:00,20.674405391712583
2021-05-03 21:00:00,18.36616037153713
2021-05-03 22:00:00,19.437977155238084
2021-05-03 23:00:00,19.13522028649892
2021-05-04 00:00:00,17.17802128224044
2021-05-04 01:00:00,15.906247665489545
2021-05-04 02:00:00,15.75631544426815
2021-05-04 03:00:00,14.726555932715655
2021-05-04 04:00:00,15.760768313814852
2021-05-04 05:00:00,16.720298468086455
2021-05-04 06:00:00,16.511956581770335
2021-05-04 07:00:00,18.250802156293698
2021-05-04 08:00:00,18.307369619037548
2021-05-04 09:00:00,20.930876717082015
2021-05-04 10:00:00,21.892291641650093
2021-05-04 11:00:00,22.857000492859335
2021-05-04 12:00:00,25.543388405879984
2021-05-04 13:00:00,26.562433684618078
2021-05-04 14:00:00,28.24899899196905
2021-05-04 15:00:00,29.47234028167817
2021-05-04 16:00:00,30.054474087338697
2021-05-04 17:00:00,28.838032455826877
2021-05-04 18:00:00,28.791774181748778
2021-05-04 19:00:00,27.102580875465378
2021-05-04 20:00:00,25.451735986367446
2021-05-04 21:00:00,21.789686262982418
2021-05-04 22:00:00,21.20858887868283
2021-05-04 23:00:00,19.44110932975349
2021-05-05 00:00:00,17.692698611785936
2021-05-05 01:00:00,14.50951298392041
2021-05-05 02:00:00,12.167152303760151
2021-05-05 03:00:00,10.079165049993843
2021-05-05 04:00:00,9.119135454678691
2021-05-05 05:00:00,8.2195278575483
2021-05-05 06:00:00,8.151779893108364
2021-05-05 07:00:00,10.591551710238637
2021-05-05 08:00:00,12.067597091813877
2021-05-05 09:00:00,14.620543306098485
2021-05-05 10:00:00,17.2209165808271
2021-05-05 11:00:00,21.099781839927285
2021-05-05 12:00:00,23.069757316285102
2021-05-05 13:00:00,24.75153153670391
2021-05-05 14:00:00,25.68989841078209
2021-05-05 15:00:00,25.76538609207976
2021-05-05 16:00:00,26.879104532167872
2021-05-05 17:00:00,26.590506530551224
2021-05-05 18:00:00,25.812778974362594
2021-05-05 19:00:00,25.63640312618658
2021-05-05 20:00:00,24.94983222286644
2021-05-05 21:00:00,20.86301831030141
2021-05-05 22:00:00,21.15915181282455
2021-05-05 23:00:00,18.5220256634026
2021-05-06 00:00:00,15.387344689218091
2021-05-06 01:00:00,13.444011330467962
2021-05-06 02:00:00,9.973821094419858
2021-05-06 03:00:00,10.446701348122408
2021-05-06 04:00:00,10.639704238197654
2021-05-06 05:00:00,10.198187341559857
2021-05-06 06:00:00,9.581989950649916
2021-05-06 07:00:00,9.614086442123845
2021-05-06 08:00:00,11.610252006234578
2021-05-06 09:00:00,13.794115822749202
2021-05-06 10:00:00,15.331391069389907
2021-05-06 11:00:00,19.026515888645218
2021-05-06 12:00:00,22.988740856275697
2021-05-06 13:00:00,25.222606426978032
2021-05-06 14:00:00,26.677957647191867
2021-05-06 15:00:00,28.27667189817812
2021-05-06 16:00:00,28.71610363384214
2021-05-06 17:00:00,27.38865180216539
2021-05-06 18:00:00,25.863556081729932
2021-05-06 19:00:00,24.113555519847306
2021-05-06 20:00:00,22.419192915784222
2021-05-06 21:00:00,20.114417307310315
2021-05-06 22:00:00,20.01525230899533
2021-05-06 23:00:00,15.684375206649065
2021-05-07 00:00:00,13.817929570996725
2021-05-07 01:00:00,11.628407265922078
2021-05-07 02:00:00,12.527809855589519
2021-05-07 03:00:00,11.02258579900423
2021-05-07 04:00:00,10.995361163182167
2021-05-07 05:00:00,14.230727736204496
2021-05-07 06:00:00,14.190122347902433
2021-05-07 07:00:00,15.627448213245106
2021-05-07 08:00:00,16.65013235725379
2021-05-07 09:00:00,20.59317655274217
2021-05-07 10:00:00,21.95670015150862
2021-05-07 11:00:00,24.971177993099875
2021-05-07 12:00:00,26.88601452240446
2021-05-07 13:00:00,28.763225556968944
2021-05-07 14:00:00,28.923424289006295
2021-05-07 15:00:00,31.318143244144355
2021-05-07 16:00:00,31.34744461441496
2021-05-07 17:00:00,29.755579839471547
2021-05-07 18:00:00,30.017533248003524
2021-05-07 19:00:00,27.852124325651676
2021-05-07 20:00:00,26.05721402677768
2021-05-07 21:00:00,24.402552336530533
2021-05-07 22:00:00,24.357383762686528
2021-05-07 23:00:00,19.137121378393783
2021-05-08 00:00:00,17.127721344523128
2021-05-08 01:00:00,14.668287802604862
2021-05-08 02:00:00,12.53367887461477
2021-05-08 03:00:00,11.306592595555975
2021-05-08 04:00:00,9.331728643114037
2021-05-08 05:00:00,10.013478068551764
2021-05-08 06:00:00,8.622968605116453
2021-05-08 07:00:00,10.120563051287053
2021-05-08 08:00:00,12.561929101254831
2021-05-08 09:00:00,16.255330241942158
2021-05-08 10:00:00,18.1754271806854
2021-05-08 11:00:00,22.403634929951632
2021-05-08 12:00:00,25.86745437582747
2021-05-08 13:00:00,27.555704867536424
2021-05-08 14:00:00,28.091626499223466
2021-05-08 15:00:00,27.74112736386881
2021-05-08 16:00:00,28.498932236438336
2021-05-08 17:00:00,27.527363141669493
2021-05-08 18:00:00,27.847420541999615
2021-05-08 19:00:00,25.615121541819256
2021-05-08 20:00:00,22.696743156413355
2021-05-08 21:00:00,20.602250284805507
2021-05-08 22:00:00,19.591755334783308
2021-05-08 23:00:00,16.814488650748526
2021-05-09 00:00:00,15.211396716798324
2021-05-09 01:00:00,13.0652303968023
2021-05-09 02:00:00,11.460487683732225
2021-05-09 03:00:00,10.601154395922142
2021-05-09 04:00:00,8.578548483028152
2021-05-09 05:00:00,9.497873290805046
2021-05-09 06:00:00,9.655182734871438
2021-05-09 07:00:00,12.280023581573225
2021-05-09 08:00:00,15.063114304402303
2021-05-09 09:00:00,17.355646536505215
2021-05-09 10:00:00,21.072926320452957
2021-05-09 11:00:00,23.41224085824106
2021-05-09 12:00:00,26.126131057546484
2021-05-09 13:00:00,27.919892966935333
2021-05-09 14:00:00,30.008276136833192
2021-05-09 15:00:00,30.629406350515602
2021-05-09 16:00:00,32.618696587500835
2021-05-09 17:00:00,34.19585071736872
2021-05-09 18:00:00,33.85709213794569
2021-05-09 19:00:00,33.545121340401096
2021-05-09 20:00:00,29.591659508151967
2021-05-09 21:00:00,25.49735202694143
2021-05-09 22:00:00,24.611329473335044
2021-05-09 23:00:00,21.61529366626739
2021-05-10 00:00:00,18.587508448790842
2021-05-10 01:00:00,14.512779754764757
2021-05-10 02:00:00,13.86600693351601
2021-05-10 03:00:00,14.835320948021845
2021-05-10 04:00:00,15.575145716547423
2021-05-10 05:00:00,16.838575785694996
2021-05-10 06:00:00,16.69275312490165
2021-05-10 07:00:00,17.229940831380244
2021-05-10 08:00:00,19.232404281199337
2021-05-10 09:00:00,23.62418476362175
2021-05-10 10:00:00,25.64384925120104
2021-05-10 11:00:00,27.59249091804306
2021-05-10 12:00:00,30.957712379357865
2021-05-10 13:00:00,33.99491565366285
2021-05-10 14:00:00,34.470051959266094
2021-05-10 15:00:00,34.98323398989492
2021-05-10 16:00:00,34.60547730191401
2021-05-10 17:00:00,34.13568359682015
2021-05-10 18:00:00,34.02970874177875
2021-05-10 19:00:00,31.363774246219617
2021-05-10 20:00:00,30.148219103502143
2021-05-10 21:00:00,27.54904793371618
2021-05-10 22:00:00,29.21293596513672
2021-05-10 23:00:00,26.26394824157321
2021-05-11 00:00:00,23.104562740128813
2021-05-11 01:00:00,21.020438999798426
2021-05-11 02:00:00,18.55926531314129
2021-05-11 03:00:00,15.344316758840602
2021-05-11 04:00:00,14.537235236607593
2021-05-11 05:00:00,14.5109936212286
2021-05-11 06:00:00,12.660827267517352
2021-05-11 07:00:00,14.169693531297026
2021-05-11 08:00:00,14.18568241506169
2021-05-11 09:00:00,16.3767002090531
2021-05-11 10:00:00,19.354515658361105
2021-05-11 11:00:00,22.16977726644402
2021-05-11 12:00:00,24.28795849901367
2021-05-11 13:00:00,26.39961797445158
2021-05-11 14:00:00,27.318520421937432
2021-05-11 15:00:00,28.461715608103603
2021-05-11 16:00:00,28.970128309057763
2021-05-11 17:00:00,27.81222725906786
2021-05-11 18:00:00,27.186464703521654
2021-05-11 19:00:00,25.928163888331603
2021-05-11 20:00:00,23.728474577250655
2021-05-11 21:00:00,23.76962171663059
